0.91466113391,4.48554193734
0.817088691482,3.20932026466
3.54902819028,9.44273029192
1.47095010455,5.0590729804
2.89801041973,8.78940139651
0.829660068822,4.36984914642
4.62881524176,11.0967501888
3.03795116034,8.2242575163
1.5648150378,5.80284214068
2.93600640015,7.5034066403
1.2155444994,4.28066674902
3.75305443057,9.77933011435
3.39347103684,7.867578312
0.392159601231,2.72593934298
3.31450870181,7.66872099244
3.07964416288,7.35287561151
3.85856490149,9.01717557125
3.18678145866,7.60677134137
1.78805506713,6.44356707939
4.7724553433,12.4588297393
4.19943539716,9.95017171065
0.625642270049,3.9467698077
3.86894757335,9.52178012686
2.8229265128,8.16085323242
3.25545556689,8.20731206832
3.37339369682,8.97754409024
4.08268075714,11.1365887727
2.37602166334,6.00109403694
1.13477917299,4.47109774841
1.97499870833,6.65281090323
4.28439754591,10.9068292747
4.67245735896,11.361085293
4.07417411112,9.64947137782
2.4877138673,6.24298014695
1.00588695899,4.37858129757
3.83633026814,9.97030678493
0.340262261854,2.95489534189
2.67383859366,6.64173511421
3.20529537785,8.25879372065
2.55309979032,7.24658379821
2.90653167645,8.67486699373
3.05878075117,8.0092996116
4.61264201406,11.1647240053
4.1995855115,10.304356072
4.20874909171,10.3248722009
4.95354343764,12.3251565246
3.64101086115,10.0316620607
3.20036769285,9.26617794752
4.42007403328,10.9709195121
0.937011440513,3.64982781737
1.20068407362,5.37300016032
3.33688463613,9.30369026763
3.93398904956,10.0766986439
3.99163838669,10.8323757129
0.62185926008,2.35278282602
1.71896857618,6.1852661959
0.770046289895,2.73288999997
4.82587410076,10.6832210173
4.33007398356,10.277200993
3.40204925955,9.75025570501
3.47446312928,8.48648143613
0.520377306875,2.69894580158
2.00847709384,6.15171181914
4.46367996464,10.1739638373
3.32085923793,9.39735684334
2.61177137106,8.17737267
3.9476643307,9.99069677246
0.37113284303,2.06565527377
3.67548815336,8.37620890897
1.64690058998,5.57121191859
1.53216790932,4.31396220214
2.65060563496,7.31801962314
0.964626280045,3.55822480874
3.63863012565,9.36756558511
2.81952644278,7.24079726613
3.84002389459,10.2892280502
3.90024445903,10.1753732223
3.19121122625,8.99947610175
0.881958679374,3.43416923865
0.762720337006,3.85136529943
0.514668390799,3.48539632083
0.806615470747,3.71211366557
4.32629920835,11.3151043419
1.88621442051,5.9492552579
4.33734734055,10.137138817
2.92810696489,7.90197278272
4.84529594682,11.2355193242
4.24498684108,10.2793507019
3.68616465711,8.81204187036
1.02973760392,4.47591087555
4.30433375625,11.2502212126
3.47955346085,9.2606627241
2.98137769312,8.63838235914
2.75766395161,6.88765498384
2.88768512211,8.29064211488
3.4411083933,8.66173600698
4.24224897222,10.9578104463
2.04295855162,6.08748148268
2.7410596446,6.68385504297
3.26367221247,8.87615794498
1.48745307034,4.35375704076
4.40833674646,11.7966028084
3.91086619188,9.20789294118
3.17468387033,8.06420334291
2.53572599528,6.75524383622
3.93613316555,10.3295645557
3.02229519189,8.86024029124
0.804807894703,4.33438921582
0.222561916651,3.32972209345
2.77419600746,7.75356350754
3.02421996421,7.83779323273
3.19249435909,8.61024554568
4.23636760467,9.49177251628
2.40674820854,7.08236332743
0.138902342872,2.75624074779
1.00700223519,3.80625579333
2.78106872161,7.25929375823
2.86568923574,8.60167630676
2.80929377867,7.74741329477
1.1096663449,4.32462618407
1.96082762377,5.67872883185
1.44874077285,4.26640554271
2.3659840648,7.71510597221
3.21848682354,8.97761259611
4.21843727193,10.7348226693
4.71449493009,10.6259565384
2.63576056711,7.12172503514
0.684687753889,2.82371961871
0.817846593448,3.15910421568
2.39623264083,7.30279312811
4.41015074821,10.3347921956
3.75603248467,10.0124465027
4.56045125417,10.3352437111
2.62472312143,7.75666170183
3.50514899884,8.51918207718
2.7869425836,6.89808511652
1.62993412372,5.98692609737
0.304098170026,2.79417709081
3.17659638909,8.17400648238
1.25301782457,3.7405463186
4.02297141539,10.243866597
4.03524548712,10.4259661207
3.35701019837,8.97115018119
1.79432123087,5.18357324484
4.9640823152,11.1381160294
3.35815437293,9.36343928156
0.73013441925,3.25404514944
2.08086246539,5.62896921243
1.11532204357,3.54365962023
2.48391280759,7.89275526692
4.04892344075,9.27848963305
1.59244486409,5.72711365599
4.79510929348,11.4766536973
2.34301133347,5.99274806056
2.8796126896,7.76039275312
3.1250310925,8.94465337373
0.363280947837,1.78859441024
3.72082803552,10.41621066
1.81077690324,6.22254654828
1.38769456915,5.12206346101
2.0404895086,5.28566406831
3.46302241228,9.33978389207
3.76916649269,9.62785652725
0.548577650406,3.07444699143
2.47264844316,7.80041744754
1.94896988355,6.46273467914
1.58863446351,5.86388692939
0.940481577054,4.61375666829
2.13831460464,6.50697882259
0.710047764171,3.20105202511
3.28428349153,8.79044781177
0.509172182941,3.26638385364
1.34848915253,3.85854807631
3.23895981563,8.83534416211
0.433438526697,2.36717468575
3.4624761342,9.54400587312
0.532366613274,3.66666048768
1.02847008957,4.7535750423
3.36396672894,9.24192784142
3.14146842617,8.67040029138
0.780033875545,2.74802633118
4.62721938497,11.2433571842
2.04198669353,6.9972122192
2.63176048834,7.22436851892
3.11988514746,8.49584921599
1.74263106149,6.04198753684
1.90279660174,6.65617726252
1.98562456046,6.0069136055
4.38555387768,11.423994135
4.32223933414,11.2511081954
4.71068625285,10.8463043643
4.50763247264,10.733721824
3.19392489158,7.77014759877
3.95154054241,10.0831158654
4.37440376681,10.6881134706
1.78322396248,4.58651428478
2.44165270144,7.46276935357
0.253693813719,2.97804643751
1.85019078674,5.05409038788
1.9610057427,6.7334326469
